net_pnl,max_monthly_cap,avg_monthly_cap_req,final_price,min_price,max_price
-18853.302786974866,5286.284991369554,466.6415017159523,75201.9819318891,14492.327411575316,157797.91553398888
-15655.937698715728,2778.1017108238666,258.0444604204129,140252.78672266213,13446.097373164635,292997.2869174665
6785.742160602804,5411.415863090049,514.9371129902985,51818.04648370298,24486.497089637607,187011.3829618361
-10559.81795979186,4442.784319603488,173.11176983296014,764859.2084531761,58637.07583343411,1749564.6814999068
-1552.5662826646792,726.9820538404956,25.4519062743458,1051932.015688162,91776.50472380538,1631931.193426919
-29174.6946457924,3361.0656905333854,478.27379369763855,359375.2721151205,28494.940962502875,649534.9643652914
-27389.522459662072,4182.637801556324,449.08949923793557,260451.6856312019,43824.24829542149,416868.3467792245
-51827.92695525045,4677.513985278925,849.6533778881123,234110.6965285018,30850.777550853163,336222.0191434378
-6975.8132095955425,2171.2939871175367,114.74317126521157,86328.51357461225,80545.23642169009,951162.774446598
18427.503167353723,2427.001741224776,228.08561627421295,37006.302030068604,14613.207402475302,519696.3685986299
-1375.076540650466,364.5212808045135,22.542238423606356,527603.293895412,100000.0,845814.2604391172
-10725.58141782372,3669.9384914326074,175.82920357091075,1211733.9972033876,68043.7285315554,1270327.3486629324
10400.454269241454,5194.30412457206,606.9183791891063,27221.116285459924,27221.116285459924,330992.84924309223
-45776.99950064436,5795.395354132801,759.8599038228165,108367.63631287093,35849.576241478324,215836.53344827233
-11854.54241761534,2126.434280693924,194.39436933577852,280263.29088283103,64741.05162159818,930368.6359924554
-1533.6316367146842,1237.7084677296898,45.43180499089138,154241.83711489342,99100.19858355638,2681459.4189949324
-14102.990278921829,2450.65831262961,231.19656194953816,10973675.3631456,65048.07936913697,17511496.18462606
-28702.147304922062,3143.121196217522,472.1559717605644,129914.13921125118,25933.631866473537,274829.8500858286
9982.601611306469,5398.666465006609,560.4168783084151,27308.157140895324,22167.878876941915,108599.48347389429
-34316.725156846325,5751.8712816660045,837.437984119989,92506.14254254106,27111.361790241375,206727.65070894847
42281.647050965745,5441.260461741185,463.86133168761637,8170.110226913693,7537.771191703331,135163.1493923431
1230.9947742936565,5619.825442389585,501.1103698950307,56661.667597691885,22287.905012184798,143599.96801593748
46350.53561079292,3877.798634080158,305.94110859816124,14566.126061630335,5581.133968573035,133710.1707513961
-2524.272438951507,998.9854437130234,41.381515392647664,892409.4154384274,76179.58331034337,4899252.825753775
42644.63705220252,2914.014410603959,164.20903547757308,24644.56257016118,13363.555296572598,112742.38985676701
1378.092275508614,6369.70485927417,869.517039064767,22098.99488406555,21325.518038959875,189424.32042507717
-9919.750268600055,4708.394895409434,162.61885686229598,4000748.625189706,52868.787457506754,4000748.625189706
-14771.527278869398,4385.448687986336,242.15618489949833,1135491.266144455,65872.49453772845,1498677.0169911752
63124.376789228976,1975.8800911790495,44.39762086363724,11790.301926145892,5384.478056988466,124848.67524047072
24762.27472253573,3490.8979449696017,375.1954846011715,50717.67216125762,13494.589650929556,107159.3996049911
-14347.850259081908,2686.5132917811934,235.22249831082257,328120.2239009427,51550.82387646535,766292.2639071913
-25153.86494856169,4645.297072716534,412.45183582013703,269604.4137891456,34830.85102596632,353663.4555896838
17327.570464207733,3428.1862764263133,128.52511572848525,59542.2051527129,11756.082614181994,210966.34508791415
-44776.52052842542,5424.21141829477,808.3322260813944,127081.18173792375,10771.865701696745,140984.18626256645
-29133.524647778304,5426.781568869679,477.59876477960114,610331.5720104215,47343.16339351416,1095144.3491219883
-47658.14074980526,5146.751394866478,783.0348906888917,140816.65655655044,41518.591623601016,245960.59741993606
69956.88311471514,2788.689909456254,67.59506048092238,5879.286468323427,4956.92256891531,101181.19352099624
-20562.03553662554,2571.6789125341093,337.08254978088706,957256.3272028234,46055.33000232493,957256.3272028234
-1060.3223776278892,364.5212808045135,17.38233405998927,1872251.5531950314,97059.92121956799,1888790.0850866379
-27794.96236308224,3885.8712541605128,455.6551207062662,1982392.7500148378,53604.18600771713,1982392.7500148378
24668.609637211703,4326.485736262835,271.56864214477923,32848.01647293437,6029.701269782096,195721.39203728276
30896.16863208072,5561.336556014059,339.4265639880403,25420.754272549115,13009.793842070305,262650.9348165456
-38521.74793819219,4191.518884944962,631.5040645605277,3520471.9506578343,43123.793664538294,6957665.239839941
-7870.479633162041,2023.5911858073814,129.02425675094221,710217.6762156577,85089.40905696077,1729659.5262628386
-6753.732832083077,1858.500982639347,111.90611114609005,135118.3241725039,67808.92612608365,1019894.4026238368
-15684.865557419647,3760.3919239631214,257.12894356425653,1565491.0119398714,66952.00045963762,1821878.5769783836
11688.756253952815,3604.142676798896,367.7748446456017,38909.82589045436,38536.87651489493,221045.62958996432
-25451.664724068807,4813.7345271579325,417.2404053128195,767780.9454936237,61270.36608766077,1276666.8502671479
-1103.3499176151745,376.4569486254745,18.08770356746243,827226.6218139727,85119.66680054045,2699167.0556762586
55452.50530382634,2769.178083098428,83.63545439499933,22338.617620351823,3970.915754236116,100597.13288206221
-2856.849532867419,919.5993363124217,47.48591541634238,153778.78861556618,89711.92417150152,885785.603933233
-2476.0668954319517,1248.4145107952136,40.591262493542615,641106.42297923,76264.90125979757,1958270.5194393762
-44108.65702651992,4383.202838674057,733.3352467144289,87040.16054993359,27967.901384870824,156987.74674189297
-24580.23374456439,3022.5260770551977,402.9739716264967,234182.49309587863,35037.55223323779,669287.0733835736
-41129.9690468077,5154.612126833104,832.5458108307378,71050.41321614743,22538.639345538377,174683.84807997654
-13502.14894808913,3400.700142675334,221.34670406703947,1051460.489198384,62537.98455317889,1711563.8384828619
-5945.997897052524,1399.4908822722646,97.47537536745432,542546.5897761612,77555.65543427487,742017.2076548041
-38566.35834091386,4696.639815759547,665.2979325823627,100362.41114873308,18964.8490159321,126537.97202006156
-63014.994974879235,5697.792627681054,1033.3762664392978,173327.818442007,34110.04823220261,247393.7071170418
-4642.311411892715,2595.9899341575256,76.10346599699922,650964.2834824146,84790.01913794404,1048347.2086027545
-40978.505413809384,6350.325403208124,672.6151025963045,156209.90448620083,43335.99774821406,244041.6579792922
15656.805937903871,5594.153595122836,553.2502852985011,31358.825229480342,21584.898319607444,464154.8935157605
-560.7344487559992,364.5212808045135,9.19236801239343,21803476.863268837,91819.542824855,27581676.49257268
-40431.503433408405,5416.108746639402,662.8875217954459,192711.2701080757,31494.213814244955,257211.11574291627
63.54657133178989,4006.3977090443514,248.15375978579237,49150.34664276199,21874.207019416102,273708.2117404761
18195.96017573226,4267.218280269204,259.4800774180712,48488.72153230696,8504.650764688504,186847.09746448978
-939.5982362320128,472.2413408391485,15.403249774295295,2250779.258441207,93664.88352195476,2696035.8282255973
58157.64605427741,2044.7585769035759,70.27662067561918,20835.34198613749,8762.134167246244,111721.28440573651
14217.58901723518,2899.1549887244328,655.4238599004689,21004.68893825425,20524.349866205474,296646.73593454546
-29638.01742604706,3383.4245198382123,485.869138919787,432039.8746992068,41991.59680377892,883215.4060460608
-1284.9157387660734,364.5212808045135,21.06419244182421,711513.8094265218,100000.0,876413.6507524701
-19031.08308660351,3222.927018748949,311.98496865002943,491602.5470311884,64323.60521034783,997195.8117600913
-35391.60896840232,5163.714639711332,583.7373015003244,133273.96672654123,41066.34477634115,437929.79225731565
-40356.742318672645,5554.349006815406,661.6219493481324,326282.9103794395,51235.77994202945,514935.50915405335
-7897.808109330632,3092.8894826726973,129.47226408738743,2735824.628321091,72069.43472764475,3045077.753792768
-1339.6541682887275,364.5212808045135,21.961543742438145,6822381.824527922,98213.38358106553,8040055.070262541
-10667.927017620435,4004.7331321275997,175.52115719435403,119062.83519819686,26850.794139066213,445089.5981784146
-2641.7701085057547,1334.4042317314834,43.30770671958171,429876.8016687243,78580.5704703785,2255440.7985256454
-14949.210287381615,2258.9767360179285,245.06948820350917,322860.70529703115,74218.39320709501,541930.1024152832
-1206.7379338551539,364.5212808045135,19.78261006292035,414808.95721474785,97720.63317064545,827738.0242813724
-34284.50233665181,5107.847077861559,801.9908521475901,82901.33392835708,37752.070689090346,387432.7019407964
33004.88391842456,2450.927369708086,225.24678387943092,35236.735085347216,12998.142479747057,110445.868511404
3734.6591065531356,2869.9055025352645,379.34661792189854,44716.8222689283,28199.65322151556,336161.2825436714
-28598.17481698022,5741.492440531743,470.1495065909679,119488.74258860489,38909.816630740934,252307.23276424865
-8916.706138436342,3585.3502436501767,146.17587923068822,532661.9645380238,74679.97548727937,749147.2205317857
-15351.084621362821,2692.4977024943073,251.6571249403741,2936982.2716571153,59689.69508629929,5311964.15076946
-9390.741962545413,2851.4528203386217,153.94658955429261,734432.8906335809,71367.37306427359,1629416.8011583835
-33667.44957542205,3421.510586141605,554.9986160430127,134535.66907364418,59587.52516705424,368522.50015528506
25527.48662920671,5726.3122280819225,468.15530322002525,23227.804070758742,5034.177029420305,104693.59788731358
-77216.06026849808,5777.890860381951,1266.1046109895044,293659.4411974725,32129.920375746275,340370.85728852113
-22674.128272232578,6177.53736021636,371.7070212961643,584846.100665743,65968.8310364464,1234359.2744882402
32673.515979062846,5479.738212912467,368.45888428630917,29907.350733964013,9787.568231118763,176308.058597451
2134.069842227531,5816.6928212387065,772.2210689108684,24641.866148645808,22445.889469997386,200947.96687252363
50197.57181574044,4984.056484622059,264.55093841419904,12155.963591411975,9321.988161902756,133331.36163264173
-666.529219675323,364.5212808045135,10.941656174494119,245052.33706032624,90690.57948442748,4141025.0772661674
57732.69096073053,4290.156979464278,198.91354900847602,11376.303300747659,7366.305824797241,411646.8414473018
-29814.812493244808,6038.042696368706,488.7674179220805,851173.3480031913,39880.57381554762,1000664.8475245392
-18666.54289051669,2308.033919057816,306.0477486708012,226088.32263860168,55474.488182290756,282550.70296346437
-13050.452498787648,3260.555988344131,216.20233323416073,297308.33961598296,47577.218521869305,303939.1727158294
45139.72302499816,2779.496542338915,198.9919725481858,24372.506704119583,4263.380070806737,116773.60818774761
-6076.883083119492,2856.9944795232586,99.62300166441725,304985.9255633521,68964.59801270423,568433.959568805
-18210.02387204473,3919.0325422532987,299.714313803762,202324.24904048996,31594.998767979992,354202.996572753
23176.339317936367,4767.38393406471,586.7426878425767,21541.466638278085,10721.62805324464,191403.23937258834
-36636.84910196272,5730.990984487551,601.7238852231898,225318.49889641942,48286.90648938539,267558.52014771546
-20609.31959831055,3575.623632808587,337.8577045600436,397355.3104963828,61515.30411144507,632268.9097078014
-2508.913477224819,1050.89846110472,42.02088778726917,146768.70557586374,100000.0,797869.4363647257
-1486.2731971777405,835.9432248239982,24.36513437996296,3945565.015678535,90166.1616033589,6951137.502980844
71980.41989768164,3011.369222471978,84.08582891394083,2973.5046282169737,1116.3715525488751,137042.58534612946
-22413.286908564423,3101.7383136655626,367.4324382574218,288477.53266528115,51467.0077358559,1017576.0723153882
14839.680144765785,4432.325404863179,545.7837992093991,44738.430925539025,18509.473209442214,227514.8987998597
-10767.439298053603,3456.6971532317475,321.2731614635264,67143.78391754147,56838.10359403314,842528.258663856
-40517.12739858266,4818.136374687187,668.6628834807043,100347.11373530522,50210.789433913975,392891.5846477364
-14935.70950313776,2297.0402813692635,244.84769677275008,2331125.764720901,37509.14914425216,4499575.366812626
-34702.426884091205,5171.9096772566845,568.892244001495,1154252.7450808722,50915.68152608964,1441799.4740242846
-2699.7644410389976,399.3690531857683,44.25843364556275,975453.0289163644,82512.29251083024,984370.1002564701
-38132.863038264215,4469.473357231342,625.130550246107,305316.6071390523,38599.26742854564,561715.5162628359
-13227.229169663311,3330.6736676134024,216.83982245410758,552891.2783819472,64878.402861280556,1189183.4865179611
-19252.45735699342,2595.2162863796984,315.614055032679,2008345.0435734913,30364.77235677074,2216331.771442221
-19486.027287952158,4994.326775209804,666.5398629326354,66835.84601219639,42750.98556456308,201720.7366909262
-49873.08784050291,5744.052475951161,818.2961283121263,83811.8966976228,39073.787508224996,360748.8258987966
-37993.14266454627,5010.565344530136,623.9734469731491,114418.3031212503,52764.247673794656,185650.69076522146
54314.50032961193,5954.245144894543,378.0308720703684,3832.3579306541956,1792.935848134539,278159.2112637345
-13714.421482152738,5323.925844792349,224.82658194050785,550137.1792284563,71619.4485117014,681503.1559921858
13668.213639562113,5484.36964995243,553.5081484148948,31163.90708117385,19181.743481633126,148869.21057600406
