date,tenor_bucket,a,b,rho,m,sigma,error,quotes
2021-04-20 00:00:00+00:00,180d,0.11601961711013078,0.24242706438453998,-0.26948204013434834,-0.252815174747152,0.5900319414394009,9.085535984199329e-05,26.0
2021-04-21 00:00:00+00:00,180d,0.1826170946864166,0.2019311667102881,-0.31569312812096606,-0.18269145666373332,0.30821816581279926,0.00017346715590027683,29.0
2021-04-22 00:00:00+00:00,180d,0.18422530382224866,0.1858536405967383,-0.27552614089971134,-0.13899746621910458,0.36619537192176305,0.00010881720971055654,30.0
2021-04-23 00:00:00+00:00,180d,0.19329375915586938,0.19797702616665014,-0.14471600196814505,-0.07818282744934996,0.3595925280872958,9.654595590066244e-05,31.0
2021-04-24 00:00:00+00:00,180d,0.11127840102334823,0.2511675612055677,-0.10511331389585768,-0.09480231720215629,0.7641225569303797,0.0004233347319158541,27.0
2021-04-25 00:00:00+00:00,180d,-0.6401555275798329,0.5097055876949338,-0.2906135332630941,-0.6573315073302692,1.9624620830431463,0.00010448118629278817,27.0
2021-04-26 00:00:00+00:00,180d,-1.0,0.7615524132335395,-0.4962787949702579,-1.1146322005902856,1.9073594937593277,8.81793407033621e-05,29.0
2021-04-27 00:00:00+00:00,180d,-0.23547593957644816,0.40646969254663673,-0.18922200703209321,-0.2163496400151032,1.1940675258028686,6.0236538547680833e-05,29.0
2021-04-28 00:00:00+00:00,180d,-0.23537576984073658,0.4072056012151111,-0.21263052157515355,-0.24582369247415745,1.124267191992951,8.740050498006403e-05,27.0
2021-04-29 00:00:00+00:00,180d,-0.15961918075208884,0.39486631988986837,-0.26621539081676066,-0.28976402281239894,0.9604036392252858,1.9243674952144636e-05,22.0
2021-04-30 00:00:00+00:00,180d,-0.5866340505569914,0.5341306621122378,-0.16142162143602543,-0.18951483813426737,1.4767535647183798,0.00023778416981315675,26.0
2021-05-01 00:00:00+00:00,180d,0.09237953348732317,0.25662729573340387,-0.27594244824902303,-0.10877237688671344,0.32582917581522924,0.00018001838559815735,26.0
2021-05-02 00:00:00+00:00,180d,0.021397204278828245,0.29372769600861454,-0.24759841278318998,-0.1188178177289815,0.5755578486446912,2.406060763942027e-05,22.0
2021-05-03 00:00:00+00:00,180d,0.1234180935829059,0.23586394033717326,-0.3748735302198181,-0.23298958485024468,0.3870305293486382,0.0002185034393607536,29.0
2021-05-04 00:00:00+00:00,180d,-0.21979626873140212,0.44581967195338784,-0.3629943692292708,-0.42522103349614415,1.0516166876329878,2.7793175238989602e-05,25.0
2021-05-05 00:00:00+00:00,180d,0.07396818067199104,0.2994056724868867,-0.38423874498314253,-0.25353909221873416,0.5002757337024242,3.732875203947595e-05,23.0
2021-05-06 00:00:00+00:00,180d,0.01898979680246819,0.3111270478760633,-0.2862724873828471,-0.20520214002136902,0.6510786036018539,0.0001042979412517615,21.0
2021-05-07 00:00:00+00:00,180d,0.12541998271383603,0.23824994676900604,-0.3195911217170262,-0.18808562545979526,0.3903481188143505,0.0003172929442336305,24.0
2021-05-08 00:00:00+00:00,180d,0.13532707453837367,0.23620690342241296,-0.33513583761951976,-0.2107126711121591,0.41276078230624513,3.400745970974446e-05,23.0
2021-05-09 00:00:00+00:00,180d,0.15194830376425747,0.24042256435899653,-0.3888618728782086,-0.26902965282257757,0.3633810513011357,4.245698874828502e-05,18.0
2021-05-10 00:00:00+00:00,180d,0.21235282181531306,0.18830634650848593,-0.3799276460131998,-0.1695709247468189,0.1510364836695435,0.0001544038860973209,26.0
2021-05-11 00:00:00+00:00,180d,0.17813256035678282,0.19465254763778242,-0.3014584366496086,-0.162459023375308,0.3327948266144085,7.178343403747286e-05,23.0
2021-05-12 00:00:00+00:00,180d,0.17813256035678282,0.19465254763778242,-0.3014584366496086,-0.162459023375308,0.3327948266144085,7.178343403747286e-05,23.0
2021-05-13 00:00:00+00:00,180d,0.17813256035678282,0.19465254763778242,-0.3014584366496086,-0.162459023375308,0.3327948266144085,7.178343403747286e-05,23.0
2021-05-14 00:00:00+00:00,180d,0.17813256035678282,0.19465254763778242,-0.3014584366496086,-0.162459023375308,0.3327948266144085,7.178343403747286e-05,23.0
2021-05-15 00:00:00+00:00,180d,0.17813256035678282,0.19465254763778242,-0.3014584366496086,-0.162459023375308,0.3327948266144085,7.178343403747286e-05,23.0
2021-05-16 00:00:00+00:00,180d,0.17813256035678282,0.19465254763778242,-0.3014584366496086,-0.162459023375308,0.3327948266144085,7.178343403747286e-05,23.0
2021-05-17 00:00:00+00:00,180d,0.17813256035678282,0.19465254763778242,-0.3014584366496086,-0.162459023375308,0.3327948266144085,7.178343403747286e-05,23.0
2021-05-18 00:00:00+00:00,180d,0.17813256035678282,0.19465254763778242,-0.3014584366496086,-0.162459023375308,0.3327948266144085,7.178343403747286e-05,23.0
2021-05-19 00:00:00+00:00,180d,0.17813256035678282,0.19465254763778242,-0.3014584366496086,-0.162459023375308,0.3327948266144085,7.178343403747286e-05,23.0
2021-05-20 00:00:00+00:00,180d,-0.018641862039362345,0.36002111465696934,0.3783054952585234,1.2991098582212257,2.0,0.0007429094066365889,24.0
2021-05-21 00:00:00+00:00,180d,0.19309386673809295,0.29229903415053954,0.37078075716668124,1.27320254603309,1.9997157832771628,0.002103408728575267,27.0
2021-05-22 00:00:00+00:00,180d,0.5431658482224151,0.22581837470362282,0.1671417154778832,0.5558710888897211,0.6711508043675976,0.005841881369149729,23.0
2021-05-23 00:00:00+00:00,180d,0.48963741778724545,0.34004253947158786,0.5517069936012116,1.35015900004437,1.0993979304189776,0.004799044807087089,31.0
2021-05-24 00:00:00+00:00,180d,0.495234459541437,0.22571093090494512,0.4562718957736833,1.177850270462382,1.0590583529268855,0.001147264880101354,24.0
2021-05-25 00:00:00+00:00,180d,-0.006769965944024153,0.3862108729269105,0.4363061641289273,1.3757381224265823,1.9685686830610822,0.00026624453037030747,26.0
2021-05-26 00:00:00+00:00,180d,0.6448561630853173,1e-08,-0.27845847002631957,-0.023490917056880802,0.15057427455006306,0.010843718789204908,25.0
2021-05-27 00:00:00+00:00,180d,-0.22032578940773892,0.4210394562485785,0.365302384992643,1.2973217232425747,2.0,0.00015339976079155657,23.0
2021-05-28 00:00:00+00:00,180d,-0.2345466143859142,0.4456948051500678,0.27107918545284393,1.083030820039654,1.944800643054368,0.0004890134533707906,28.0
2021-05-29 00:00:00+00:00,180d,-0.3642875644107525,0.5636462603639513,0.5106572359071054,1.775990765018149,2.0,0.0003974091425395508,24.0
2021-05-30 00:00:00+00:00,180d,-0.36233950775477713,0.7201389996508376,0.6171783867035033,1.9760746118518175,1.6880663878084654,0.003851296025143037,24.0
2021-05-31 00:00:00+00:00,180d,-0.42984290890872434,0.6086790414761515,0.5751985862134168,1.96787505698159,2.0,0.00034941840621240274,22.0
2021-06-01 00:00:00+00:00,180d,-0.31684511088348094,0.5680855022203738,0.5882784529658653,1.9675333934165375,1.892315844510586,0.0001796961118879896,22.0
2021-06-02 00:00:00+00:00,180d,-0.2524655501332991,0.5504922919137858,0.6148508659833717,1.9185214558002213,1.857242616652715,0.0001385197547316212,18.0
2021-06-03 00:00:00+00:00,180d,-0.3610058236231674,0.44588174098791433,0.14677022357742198,0.6758479972920388,2.0,0.00023592672983613406,23.0
2021-06-04 00:00:00+00:00,180d,-0.3894354602404329,0.4725188991470465,-0.21905776430581128,-0.1346120632208645,2.0,0.00033627904357520685,26.0
2021-06-05 00:00:00+00:00,180d,-0.2563293434954276,0.4131257336419901,0.2353084285700276,0.9380147201637028,1.991396649508109,0.0002011756583379244,22.0
2021-06-06 00:00:00+00:00,180d,-0.2563293434954276,0.4131257336419901,0.2353084285700276,0.9380147201637028,1.991396649508109,0.0002011756583379244,22.0
2021-06-07 00:00:00+00:00,180d,-0.2300238288566023,0.3803023289191108,-0.03806279521706468,0.34736753579039165,2.0,0.00022964189481996394,22.0
2021-06-08 00:00:00+00:00,180d,-0.2300238288566023,0.3803023289191108,-0.03806279521706468,0.34736753579039165,2.0,0.00022964189481996394,22.0
2021-06-09 00:00:00+00:00,180d,-0.30911965758209187,0.4166770319465553,0.1093287170340788,0.4820358437330546,2.0,0.00011064632594234447,27.0
2021-06-10 00:00:00+00:00,180d,-0.34154419518490425,0.4234579633324413,0.05413278357082143,0.36584052890496693,1.997909465202948,0.0001432968465304809,25.0
2021-06-11 00:00:00+00:00,180d,-0.2395823706896877,0.37266066729449243,-0.0030148950341129387,0.11158602951758287,1.9673889556803736,7.094464239888762e-05,20.0
2021-06-12 00:00:00+00:00,180d,-0.33406033036545296,0.4185505189363308,0.12608179688299792,0.5706194767161598,2.0,0.0002264451566695499,18.0
2021-06-13 00:00:00+00:00,180d,-0.39014007886605157,0.5169261966238896,-0.36655067805985964,-0.613536279399023,1.8659083191391574,0.00019129500359703125,28.0
2021-06-14 00:00:00+00:00,180d,-0.30568774420213307,0.40100524290005024,-0.006406629373602558,0.1291032095896577,2.0,0.00020399371712457703,29.0
2021-06-15 00:00:00+00:00,180d,-0.2668107890282316,0.3872333070253829,0.2644566718562884,0.7390923260641242,2.0,5.601100167959541e-05,19.0
2021-06-16 00:00:00+00:00,180d,0.45915408259163215,0.1741304128676496,-0.29436530671770017,-0.24505529559188494,0.10521964152056934,0.01347300092090299,23.0
2021-06-17 00:00:00+00:00,180d,0.45915408259163215,0.1741304128676496,-0.29436530671770017,-0.24505529559188494,0.10521964152056934,0.01347300092090299,23.0
2021-06-18 00:00:00+00:00,180d,-0.3239819167040312,0.39857300152862063,0.026212928477442807,0.13931871620648148,2.0,9.411100553781708e-05,28.0
2021-06-19 00:00:00+00:00,180d,-0.5266881095675107,0.48303670890662564,-0.12902419539736082,-0.15179848150915648,1.9991495321658728,0.0007511272000103997,25.0
2021-06-20 00:00:00+00:00,180d,0.2741572405146263,0.23134498520343727,0.4446321140905393,0.692765312423343,0.8087627212162798,0.0007532414147447552,29.0
2021-06-21 00:00:00+00:00,180d,-1.0,0.9846517773389768,-0.6126627444321638,-1.3584360349166442,1.877598081787278,0.00117570293731933,29.0
2021-06-22 00:00:00+00:00,180d,-0.5455395521646333,0.5287337211367816,-0.24777819239849888,-0.4440109426844422,2.0,0.0004065899721622922,34.0
2021-06-23 00:00:00+00:00,180d,0.2692026794308354,0.21416655997217454,0.31659529903776695,0.45465712302165767,0.9875020604752105,8.27493861814345e-05,31.0
2021-06-24 00:00:00+00:00,180d,-0.05217027174090768,0.32830137852646846,0.23041752981804364,0.5008965747819522,1.6166664437667335,5.512668480656871e-05,25.0
2021-06-25 00:00:00+00:00,180d,-0.2761675398343134,0.3793460465377806,0.1564314003445078,0.4837660710038148,2.0,0.00014909902954879421,32.0
2021-06-26 00:00:00+00:00,180d,0.39561598730375247,0.18240077634290644,0.4646788379752066,0.5850238553124917,0.38437542725634893,0.002177583485735004,29.0
2021-06-27 00:00:00+00:00,180d,-0.2893391679768476,0.3793161366889902,-0.003460590546636108,0.10701138274591518,1.9943750719163669,8.378883731663033e-05,27.0
2021-06-28 00:00:00+00:00,180d,-0.3039237678844198,0.38639505499647264,-0.0038224698191994966,0.14473892410551265,1.9802269652235238,6.804328276790352e-05,26.0
2021-06-29 00:00:00+00:00,180d,0.21268632001850016,0.7728747066652991,0.8988656993233557,2.0,0.7159620675318674,0.008369865653909642,32.0
2021-06-30 00:00:00+00:00,180d,0.16926898494822326,0.26072135311691247,0.27422358001654856,0.5300070649100157,1.0929444999080988,8.579037612267649e-05,31.0
2021-07-01 00:00:00+00:00,180d,-0.44474443070659686,0.44256613813845014,-0.06846084067343694,0.001512291924557067,2.0,7.781680260534018e-05,27.0
2021-07-02 00:00:00+00:00,180d,-0.4041614078114682,0.42000770712217966,0.10959918084304861,0.373120210555982,2.0,3.117100758518352e-05,28.0
2021-07-03 00:00:00+00:00,180d,0.11539906559510907,0.2865183835100597,0.21319648537752953,0.41142439209607695,1.0858319330160222,0.00010338319272546641,27.0
2021-07-04 00:00:00+00:00,180d,0.3723513848032322,0.1841141040429738,-0.016357356293064503,-0.13264558978246505,0.32821564815788073,0.015177555469630587,21.0
2021-07-05 00:00:00+00:00,180d,-0.19286532136195775,0.36870232752271404,0.009724481281680715,0.0750620476948616,1.6481744143187396,8.067745419503962e-05,29.0
2021-07-06 00:00:00+00:00,180d,0.06415714383455205,0.30636939201544544,0.06945192560259283,0.15553999065445237,1.1317666904729429,9.859513336329759e-05,24.0
2021-07-07 00:00:00+00:00,180d,-0.5807202601793334,0.49315505848319896,-0.05688407771457663,-0.028717502135959843,2.0,6.242637452513529e-05,27.0
2021-07-08 00:00:00+00:00,180d,0.16343226326170326,0.26161359171361276,0.2680630184515913,0.337165564595754,0.9425215882545132,7.891864588191518e-05,29.0
2021-07-09 00:00:00+00:00,180d,0.028997245383507217,0.30730516616738146,0.08296226954656889,0.11301847284784843,1.1679219927842368,0.00010756460608657388,27.0
2021-07-10 00:00:00+00:00,180d,-0.10415384476088752,0.3492948385466923,0.07338250889059975,0.13284466061147773,1.3812603025656023,5.117336451961896e-05,25.0
2021-07-11 00:00:00+00:00,180d,-0.7612418406437059,0.5905965307763648,-0.27983412511473127,-0.5897820255639109,2.0,4.179427605888827e-05,26.0
2021-07-12 00:00:00+00:00,180d,-0.027963779528775396,0.3313628619475158,0.005447507809450079,-0.0023938364521639967,1.1744948396856172,5.249772440172477e-05,34.0
2021-07-13 00:00:00+00:00,180d,0.3474758818095818,0.14106514829082076,0.3938266404041114,-0.026254073870523503,0.04026333687874075,0.011365728052993336,28.0
2021-07-14 00:00:00+00:00,180d,-0.6243332472478051,0.48707949598266637,-0.02968069023372637,-0.0752109610246954,2.0,5.404741574447065e-05,28.0
2021-07-15 00:00:00+00:00,180d,0.09996452421969589,0.26629554240577696,0.1594298523961593,0.13749266150597952,0.9012709999734623,5.518385837979684e-05,30.0
2021-07-16 00:00:00+00:00,180d,-0.20465812899196478,0.3924963925962315,0.05018467927972648,0.12722445851055555,1.357271326439602,5.7487775450179445e-05,31.0
2021-07-17 00:00:00+00:00,180d,-0.20465812899196478,0.3924963925962315,0.05018467927972648,0.12722445851055555,1.357271326439602,5.7487775450179445e-05,31.0
2021-07-18 00:00:00+00:00,180d,-0.09186225354669063,0.3568366868797321,0.01988045908845168,0.07433977441076076,1.1547707345429596,3.989367747987781e-05,27.0
2021-07-19 00:00:00+00:00,180d,0.06292133405917005,0.2977263006372568,0.12830946814239125,0.2118122280104217,0.8549240818034405,8.899434102317848e-05,31.0
2021-07-20 00:00:00+00:00,180d,0.09836374386368184,0.27941405232679273,0.19409628330276288,0.27707948633367935,0.7829432180900497,4.4646755815301024e-05,32.0
2021-07-21 00:00:00+00:00,180d,-0.3782358355329707,0.4662245026435489,-0.06038378770346532,-0.017145293205971898,1.447811509652103,6.404061939168133e-05,37.0
2021-07-22 00:00:00+00:00,180d,-0.3782358355329707,0.4662245026435489,-0.06038378770346532,-0.017145293205971898,1.447811509652103,6.404061939168133e-05,37.0
2021-07-23 00:00:00+00:00,180d,-0.19907848697172353,0.40707676985383173,0.0777305457152001,0.18443830528948457,1.1677695968476205,3.3877989182313006e-05,30.0
2021-07-24 00:00:00+00:00,180d,-0.09652320401831331,0.3691423663040666,-0.031721716443199405,0.031704641706331055,1.009404942213749,3.71587681112241e-05,34.0
2021-07-25 00:00:00+00:00,180d,-0.0019099005261413644,0.33850218769001594,-0.06413475887217392,-0.05117402706132662,0.8612743016255785,4.8209268639637586e-05,29.0
2021-07-26 00:00:00+00:00,180d,-0.10912152883279375,0.3797703267527089,-0.08826125191018648,-0.04246995627534584,1.0778227123432826,5.4661523811506896e-05,41.0
2021-07-27 00:00:00+00:00,180d,-0.24145932346095897,0.43792853373657703,-0.15504041302708285,-0.20910583283082446,1.2339447440270221,3.328057772743516e-05,33.0
2021-07-28 00:00:00+00:00,180d,-0.8088118217962169,0.7041560744186097,-0.4031954040676711,-0.8109694187948169,1.7283366222819052,3.228910181528858e-05,38.0
2021-07-29 00:00:00+00:00,180d,-0.14019061596196203,0.3971439918483528,-0.2032559419144535,-0.2587568627777676,1.1407244507393879,1.0585681737336848e-05,31.0
2021-07-30 00:00:00+00:00,180d,0.006176410002712546,0.3515722364252085,-0.2337304643477674,-0.27517286615321956,0.8546095985766141,9.835141727313577e-05,35.0
2021-07-31 00:00:00+00:00,180d,-0.07062053524016657,0.38119601155500193,-0.25202622411445424,-0.2778206153263621,0.9752726715919703,6.192417478691888e-05,36.0
2021-08-01 00:00:00+00:00,180d,0.09320376988817818,0.2888096560825466,-0.14101000671426447,-0.10178590114407032,0.6814175267208837,2.343769719094447e-05,33.0
2021-08-02 00:00:00+00:00,180d,-0.14845843576207568,0.4496018857427107,-0.3270426311008233,-0.3787401540486992,1.0242691037778848,0.000571250033727858,36.0
2021-08-03 00:00:00+00:00,180d,-0.12127136413297912,0.40121360324745997,-0.14620133599895332,-0.18215601135072348,1.0378977038761605,1.4668839733131928e-05,33.0
2021-08-04 00:00:00+00:00,180d,0.15233787974723356,0.2580496938093721,0.034168067730245236,-0.03880844472679558,0.5488038474154943,2.8606490846527262e-05,32.0
2021-08-05 00:00:00+00:00,180d,0.13584132811029093,0.26941920866945424,-0.0475177476935367,-0.1292128843232279,0.643619675016441,5.171523549192549e-05,36.0
2021-08-06 00:00:00+00:00,180d,-0.06389330857837017,0.39808100603934377,-0.2957810229782137,-0.4052587591883476,0.9712213384038255,0.00014045647091348544,39.0
2021-08-07 00:00:00+00:00,180d,0.06999112416661557,0.32091445796657275,-0.2203498462359453,-0.2734707008076955,0.7636398772297566,2.396090052670845e-05,38.0
2021-08-08 00:00:00+00:00,180d,0.08924234421521396,0.34268423446485474,-0.32513101708359343,-0.3389891228537617,0.7058886572744593,3.1050000085089836e-05,36.0
2021-08-09 00:00:00+00:00,180d,0.2186160265958408,0.26143112430643156,-0.14811120226717553,-0.25774389294268185,0.5869420764600869,0.0002536451028500901,41.0
2021-08-10 00:00:00+00:00,180d,-0.1663533779327644,0.38347808057554256,-0.13840090753525772,-0.259826457984272,1.4900108420474167,7.245326405688566e-05,46.0
2021-08-11 00:00:00+00:00,180d,0.10240840267154903,0.32210142998420827,-0.29681439065523024,-0.42298473069640635,0.9158291890719573,3.459905012456646e-05,43.0
2021-08-12 00:00:00+00:00,180d,-0.2920580913367167,1.1865949846570099,-0.7621789291558222,-1.4061037408925103,0.8811728652926847,0.0067918453732383425,43.0
2021-08-13 00:00:00+00:00,180d,0.37678961318710785,0.22160288111503576,-0.07200663589321994,-0.16304920787749003,0.09950219019577386,0.009485492500829636,62.0
2021-08-14 00:00:00+00:00,180d,0.35602824128336585,0.2163635224724454,-0.02939443090550195,-0.1878737717739233,0.27839240595376735,0.011196382868536376,50.0
2021-08-15 00:00:00+00:00,180d,-1.0,0.8177801883775473,-0.48251086639526813,-1.3139810616978227,1.9999961828167243,0.011854749617084014,41.0
2021-08-16 00:00:00+00:00,180d,0.3197934550924497,0.2634101550315953,-0.4028601062114818,-0.42759876688476,0.2955417351009569,0.009946513258601528,51.0
2021-08-17 00:00:00+00:00,180d,0.3030727967274707,0.23543866250604867,0.014912041411685369,-0.10793143026507564,0.26776937049596916,0.009678387006652238,53.0
2021-08-18 00:00:00+00:00,180d,0.373855591455811,0.2483699105857728,-0.17423193820673577,-0.3681654661491437,0.7353504834768411,4.115495742212868e-05,21.0
2021-08-19 00:00:00+00:00,180d,-0.1204764091430209,0.6303352971176212,-0.6120938711019164,-1.2418012977617938,1.3574363947423285,0.00011319087418553413,17.0
2021-08-20 00:00:00+00:00,180d,0.2809969814709921,0.2989834553194497,-0.272021996478531,-0.38721419913024396,0.8976692009582892,0.00012415094707371989,19.0
2021-08-21 00:00:00+00:00,180d,0.4240498328276684,0.22107140511840825,-0.25281217023613584,-0.2478593463890597,0.5397162484798802,2.098442756337311e-05,12.0
2021-08-22 00:00:00+00:00,180d,0.27136790470498096,0.3051698101900959,-0.32869343987687527,-0.4439719205642228,0.9047089464095714,0.00015102837324225838,19.0
2021-08-23 00:00:00+00:00,180d,-0.2848859982224817,0.6059527163140936,-0.5442456331791964,-1.1124093211805177,1.643440423889634,5.827378711587291e-05,19.0
2021-08-24 00:00:00+00:00,180d,-0.3770967187483941,0.4745771352928462,-0.3044195462734252,-0.5997354954893938,2.0,8.255632369334254e-05,22.0
2021-08-25 00:00:00+00:00,180d,-0.3136281565753094,0.705165932383879,-0.6374586233845649,-1.3424674422643976,1.5196648497995693,2.354620996188507e-05,18.0
2021-08-26 00:00:00+00:00,180d,-0.3896032809063406,1.4122584489170715,-0.8277660956876239,-1.7542840781563327,1.138230998559666,0.0002574652294318588,19.0
2021-08-27 00:00:00+00:00,180d,0.4167461782299663,0.17663849064297188,-0.21587886162895606,-0.20114760251570665,0.5062096839505756,5.1623394700416296e-05,16.0
2021-08-28 00:00:00+00:00,180d,-0.7716555373685128,0.806659098297005,-0.6116330272246545,-1.5930605821088468,2.0,2.9628686761508496e-05,12.0
2021-08-29 00:00:00+00:00,180d,-0.7716555373685128,0.806659098297005,-0.6116330272246545,-1.5930605821088468,2.0,2.9628686761508496e-05,12.0
2021-08-30 00:00:00+00:00,180d,0.3483550402442683,0.22007665724252984,-0.28163117588336695,-0.28285352344294407,0.6435738843466624,2.3602256455779266e-05,14.0
2021-08-31 00:00:00+00:00,180d,0.11942986204035064,0.34006780060636144,-0.4416494671846496,-0.7432180842227645,1.238875289892785,3.10824753964549e-05,13.0
2021-09-01 00:00:00+00:00,180d,-0.1776403049063236,0.33584280408160605,0.03518642813978519,0.048175981445114834,2.0,0.00013893629532600517,15.0
2021-09-02 00:00:00+00:00,180d,-0.6802541978713078,0.7464038942101351,-0.6097920412910336,-1.581082774796893,2.0,7.087155627567886e-05,20.0
2021-09-03 00:00:00+00:00,180d,0.1113515495681324,0.2799995345000964,-0.17015703504584276,-0.19538889161196607,1.3939347800750734,3.1309809508642954e-05,17.0
2021-09-04 00:00:00+00:00,180d,-0.28914855604626893,0.39785628438725945,-0.2099537533074206,-0.4000278917284482,2.0,7.097637650439196e-05,18.0
2021-09-05 00:00:00+00:00,180d,-0.2973261132138565,0.3996150096421854,-0.05914635508165916,0.010264262777141295,2.0,6.654042056966867e-05,22.0
2021-09-06 00:00:00+00:00,180d,-0.3168264234230004,0.4155827637662242,-0.22312070254686958,-0.35918260875955704,2.0,3.4872665364140846e-05,19.0
2021-09-07 00:00:00+00:00,180d,0.27721629901319034,0.2195239340870128,-0.08340568993791111,-0.016941448212499138,1.047964335080856,0.0007973214711222439,26.0
2021-09-08 00:00:00+00:00,180d,-0.2698297053430045,0.39548678028023954,-0.13163465716919517,-0.13660084225125182,1.9416205565106908,5.2782606830603295e-05,19.0
2021-09-09 00:00:00+00:00,180d,-0.5722849292627046,0.5725413558016296,-0.3820226736551104,-0.7762411752810306,1.9600656735720297,5.6383986942759985e-05,16.0
2021-09-10 00:00:00+00:00,180d,-0.8941149268594077,0.8444866126741931,-0.5958316649943856,-1.444112111875057,2.0,3.0383384795462235e-05,18.0
2021-09-11 00:00:00+00:00,180d,-0.38245598790290897,0.4283144920598013,-0.18483369150661763,-0.24926792973561734,2.0,5.145297483644505e-05,14.0
2021-09-12 00:00:00+00:00,180d,0.17501760168314523,0.2550422535037087,0.06664106995919482,0.2195155822955473,1.0854257538273588,8.836444493368757e-05,16.0
2021-09-13 00:00:00+00:00,180d,-0.004188760741060857,0.3603672550722786,-0.2390596867112153,-0.2977714074565954,1.3160558521949912,8.08679225198005e-05,22.0
2021-09-14 00:00:00+00:00,180d,-0.21769427206018885,0.49707650221038524,-0.4608929948829908,-0.8277109166348522,1.5295228214311005,1.6835226788951345e-05,17.0
2021-09-15 00:00:00+00:00,180d,-0.782989847837651,0.7326949327142289,-0.5376343951753701,-1.2562379969026227,2.0,3.159685490732999e-05,16.0
2021-09-16 00:00:00+00:00,180d,0.15922199231396308,0.272375797604148,-0.1125525706335715,-0.08885586090827569,1.0526635800709765,1.1181755101632377e-05,15.0
2021-09-17 00:00:00+00:00,180d,-0.26088210463463246,0.4369485520361166,-0.2660850953374864,-0.42329993027711443,1.6318569583252547,3.082079238707602e-05,16.0
2021-09-18 00:00:00+00:00,180d,0.2746028612467923,0.2259330380020532,-0.20286747389973675,-0.13969633442916415,0.6923561283507805,6.76203503074606e-05,15.0
2021-09-19 00:00:00+00:00,180d,-0.6099688797302353,0.635973497946792,-0.4696969301274453,-0.9649180352502318,1.8459611611349407,8.513089435868861e-05,18.0
2021-09-20 00:00:00+00:00,180d,0.06019169307952829,0.3776372405215942,-0.2896568295468798,-0.29871827549286245,1.0437348645236313,0.00016615479338806863,21.0
2021-09-21 00:00:00+00:00,180d,0.2334221708185839,0.2768495492711926,-0.14510943559761963,-0.08989222262278668,0.745640717337766,7.00002950848585e-05,22.0
2021-09-22 00:00:00+00:00,180d,-0.11291961030398162,0.36985255772733255,-0.1009301421797464,-0.1034471959446737,1.4618799927431312,4.7260210223127546e-05,14.0
2021-09-23 00:00:00+00:00,180d,-0.5562006815441931,0.493886673855867,-0.1688051438459456,-0.3212743224948742,1.9551488544038738,0.00018355103791071973,18.0
2021-09-24 00:00:00+00:00,180d,-0.07069752836202392,0.37710187118798516,-0.07370978092158825,-0.013301363818470673,1.2225934982959255,3.475852115880521e-05,21.0
2021-09-25 00:00:00+00:00,180d,0.08038356869804039,0.31690622678355046,-0.07002395764859048,-0.007924619212415957,0.9061287814023102,6.905657322752575e-05,18.0
2021-09-26 00:00:00+00:00,180d,-0.10920368971590416,0.43120407162772234,-0.25549646691888955,-0.28527068268576017,1.1635743993474157,0.00010675357161583095,22.0
2021-09-27 00:00:00+00:00,180d,-0.10920368971590416,0.43120407162772234,-0.25549646691888955,-0.28527068268576017,1.1635743993474157,0.00010675357161583095,22.0
2021-09-28 00:00:00+00:00,180d,0.3202075566470686,0.20180758004492289,0.11715312647854227,0.18854622596601409,0.3373195832627478,0.0006223363752128399,19.0
2021-09-29 00:00:00+00:00,180d,0.3202075566470686,0.20180758004492289,0.11715312647854227,0.18854622596601409,0.3373195832627478,0.0006223363752128399,19.0
2021-09-30 00:00:00+00:00,180d,-0.05543656489710585,0.36597377303853806,-0.14850437692983187,-0.1725882448090225,1.1862983672285823,5.972305767210496e-06,13.0
2021-10-01 00:00:00+00:00,180d,0.054876823557208104,0.3267544135895951,-0.1384818322359224,-0.1441611820414742,0.9682644171424838,4.097112712781414e-05,22.0
2021-10-02 00:00:00+00:00,180d,-0.7580572718208455,0.6081315337568651,-0.33662359956454124,-0.7454137840730813,1.962160565871629,3.655963177355433e-05,13.0
2021-10-03 00:00:00+00:00,180d,-0.021662636308006276,0.35648737069836856,-0.2774081841327018,-0.3838243078920438,1.1234518161058145,0.000308023363734941,17.0
2021-10-04 00:00:00+00:00,180d,-0.14441404855032466,0.4748410926435542,-0.3762538996615997,-0.5826521811642067,1.164460901922574,0.0002228547996619411,23.0
2021-10-05 00:00:00+00:00,180d,0.15346595940531493,0.2707454444932433,-0.05393237587462384,-0.07640209642398055,0.8592753765728512,1.1919784215093382e-05,22.0
2021-10-06 00:00:00+00:00,180d,0.023059271605834087,0.29970022807520097,-0.11263462566991958,-0.16404700147307885,1.232822124417357,2.4312865759482517e-05,22.0
2021-10-07 00:00:00+00:00,180d,0.3299096416100937,0.13415626410204562,0.3123412338093583,0.15784477384379542,0.37316885618543527,0.0006201320606842429,21.0
2021-10-08 00:00:00+00:00,180d,0.26597267041907663,0.17849188819437992,0.04049228466377618,0.08036299153860138,0.6031832215606958,1.343126389808128e-05,17.0
2021-10-09 00:00:00+00:00,180d,-0.446126815632931,0.4164127323541118,-0.16391380428995073,-0.2702390985835122,1.9873846412165284,4.813713429533158e-05,14.0
2021-10-10 00:00:00+00:00,180d,0.1406182362247459,0.24549601831869625,-0.10790093714047161,-0.044999969937671365,0.8730635218321974,3.87574230972031e-05,17.0
